,datetime,Temperature,Breaks,P_pan,P_viv,P_car,P_des,P_exp,P_imp,P_elec,P_comp,P_pur,P_pila,SOC,pres_buf,pres_comp,pres_pila,P_car_pila,s_elec,s_comp,s_pila,h2_total,h2_flow,h2_elec,h2b_nl,h2t_nl,h2_flow_pila
810,2024-03-27 12:42:06,14.6,,5180.0,308.0,539.8696280289528,0,2480.0227498475674,14.484887512105121,1722.3946102610348,0.0,50.0,0,97,30.2,85.2,-1,-1,1,0,0,216281.5408076972,345.1738719463616,0.4794081554810578,2805.076663701105,690.0810384584779,0
811,2024-03-27 12:42:11,14.6,,5110.0,305.0,540.7258146252412,0,2557.1247835939216,15.041647349478398,1722.4649633507024,0.0,50.0,0,97,30.2,85.2,-1,-1,1,0,0,216282.02024600672,345.1955828645506,0.4794383095340981,2805.076663701105,690.0810384584779,0
812,2024-03-27 12:42:16,14.6,,4891.7,303.0,556.6869140335955,0,2739.675035548218,15.61870625781253,1722.5356059592573,0.0,50.0,0,97,30.2,85.2,-1,-1,1,0,0,216282.49971435402,345.2172100645461,0.4794683473118696,2805.076663701105,690.0810384584779,0
813,2024-03-27 12:42:21,14.6,,4900.0,309.0,574.3931340953991,0,2954.952627797185,16.281827288169566,1722.606103808368,0.0,50.0,0,97,30.2,85.2,-1,-1,1,0,0,216282.97921277786,345.2388651706062,0.4794984238480642,2805.076663701105,690.0810384584779,0
814,2024-03-27 12:42:26,14.6,,4650.0,294.0,569.5924735192364,0,3044.855484095001,17.10373348799486,1722.6766016574793,0.0,50.0,0,97,30.2,85.2,-1,-1,1,0,0,216283.45874135577,345.26057608879523,0.4795285779011045,2805.076663701105,690.0810384584779,0
815,2024-03-27 12:42:31,14.6,,4670.0,290.0,579.0503048032463,0,3106.9799583623185,17.065791620426417,1722.7472442660342,0.0,50.0,0,97,30.2,85.2,-1,-1,1,0,0,216283.93830001022,345.2822311948552,0.47955865443729895,2805.076663701105,690.0810384584779,0
816,2024-03-27 12:42:36,14.6,,4680.0,259.0,570.0291931365964,0,3010.6098194990554,16.857123343204563,1722.8175973557013,0.0,50.0,0,97,30.2,85.2,-1,-1,1,0,0,216284.41788874118,345.3038863009153,0.4795887309734934,2805.076663701105,690.0810384584779,0
817,2024-03-27 12:42:41,14.6,,4530.0,293.0,552.3173741053395,0,2751.2649325068464,15.913923240875233,1722.8882399642562,0.0,50.0,0,97,30.2,85.2,-1,-1,1,0,0,216284.8975076262,345.32559721910434,0.47961888502653377,2805.076663701105,690.0810384584779,0
818,2024-03-27 12:42:46,14.6,,4592.0,277.0,553.0126554341405,0,2761.115532165933,15.950863737748378,1722.958882572811,0.0,50.0,0,97,30.2,85.2,-1,-1,1,0,0,216285.37715658778,345.34725232516433,0.4796489615627282,2805.076663701105,690.0810384584779,0
819,2024-03-27 12:42:51,14.6,,4980.0,307.0,538.2000283588276,0,2490.907561077567,14.653521060247094,1723.0292356624786,0.0,50.0,0,97,30.2,85.2,-1,-1,1,0,0,216285.85683566463,345.3689353372889,0.4796790768573457,2805.076663701105,690.0810384584779,0
820,2024-03-27 12:42:56,14.6,,5160.0,315.0,536.5304286887024,0,2501.7445726131127,14.82225315701042,1723.0998782710335,0.0,50.0,0,97,30.2,85.2,-1,-1,1,0,0,216286.33654485678,345.39061834941344,0.4797091921519631,2805.076663701105,690.0810384584779,0
821,2024-03-27 12:43:01,14.6,,5300.0,321.0,544.4230224890254,0,2539.100919008405,14.71996876488909,1723.1702313607007,0.0,50.0,0,97,30.2,85.2,-1,-1,1,0,0,216286.81628412547,345.41227345547344,0.4797392686881575,2805.076663701105,690.0810384584779,0
822,2024-03-27 12:43:06,14.6,,5390.0,304.0,523.6367507370759,0,2337.21947277819,14.153028595591213,1723.2408739692555,0.0,50.0,0,97,30.2,85.2,-1,-1,1,0,0,216287.29605358696,345.434012279727,0.47976946149962085,2805.076663701105,690.0810384584779,0
823,2024-03-27 12:43:11,14.6,,5150.0,314.0,532.8775568504732,0,2422.5736328997364,14.378077015209518,1723.3112270589227,0.0,50.0,0,97,30.2,85.2,-1,-1,1,0,0,216287.77585308623,345.45563947972255,0.4797994992773924,2805.076663701105,690.0810384584779,0
824,2024-03-27 12:43:16,14.6,,4880.0,286.0,563.1631964272608,0,2869.26081192155,16.224466803770547,1723.3818696674775,0.0,50.0,0,97,30.2,85.2,-1,-1,1,0,0,216288.2556827008,345.4773224918471,0.47982961457200984,2805.076663701105,690.0810384584779,0
825,2024-03-27 12:43:21,14.6,,4780.0,278.0,573.9234717042787,0,3069.994904543138,17.06461941050923,1723.4525122760324,0.0,50.0,0,97,30.2,85.2,-1,-1,1,0,0,216288.7355424307,345.4990055039716,0.4798597298666273,2805.076663701105,690.0810384584779,0
826,2024-03-27 12:43:26,14.6,,4854.3,295.0,580.9320793739345,0,3222.6798430259105,17.710920719750867,1723.5228653657,0.0,50.0,0,97,30.2,85.2,-1,-1,1,0,0,216289.2154323146,345.52071642216066,0.4798898839196676,2805.076663701105,690.0810384584779,0
827,2024-03-27 12:43:31,14.6,,4830.0,311.0,587.4989218432926,0,3329.0367382536742,18.061047114429442,1723.5935079742549,0.0,50.0,0,97,30.2,85.2,-1,-1,1,0,0,216289.69535227507,345.5423715282207,0.4799199604558621,2805.076663701105,690.0810384584779,0
828,2024-03-27 12:43:36,14.6,,4940.0,273.0,573.1493165209113,0,3058.1214282524293,17.023401773799975,1723.6640058233656,0.0,50.0,0,97,30.2,85.2,-1,-1,1,0,0,216290.17530231207,345.5640266342807,0.4799500369920565,2805.076663701105,690.0810384584779,0
829,2024-03-27 12:43:41,14.6,,5110.0,321.0,558.385615324019,0,2763.440657370567,15.707877199831515,1723.7345036724769,0.0,50.0,0,97,30.2,85.2,-1,-1,1,0,0,216290.65528246434,345.58570964640523,0.47998015228667396,2805.076663701105,690.0810384584779,0
830,2024-03-27 12:43:46,14.6,,5340.0,302.0,546.274360801348,0,2631.7967581262683,15.332876355107128,1723.805001521588,0.0,50.0,0,97,30.2,85.2,-1,-1,1,0,0,216291.13529273192,345.6073926585298,0.4800102675812914,2805.076663701105,690.0810384584779,0
831,2024-03-27 12:43:51,14.6,,5320.0,278.0,545.6765080514647,0,2693.855729108593,15.823099340236851,1723.875499370699,0.0,50.0,0,97,30.2,85.2,-1,-1,1,0,0,216291.6153331148,345.62907567065434,0.4800403828759088,2805.076663701105,690.0810384584779,0
832,2024-03-27 12:43:56,14.6,,5570.0,329.0,547.0927543538265,0,2678.082795589181,15.63668554609435,1723.9461419792538,0.0,50.0,0,97,30.2,85.2,-1,-1,1,0,0,216292.09540361297,345.65075868277887,0.4800704981705262,2805.076663701105,690.0810384584779,0
833,2024-03-27 12:44:01,14.6,,5740.0,331.0,559.8680075910853,0,2821.7092896185986,16.050083073241662,1724.0164950689214,0.0,50.0,0,97,30.2,85.2,-1,-1,1,0,0,216292.57550418767,345.6724137888389,0.48010057470672074,2805.076663701105,690.0810384584779,0
834,2024-03-27 12:44:06,14.6,,5780.0,296.0,562.9561973182273,0,2984.086943921201,17.016599973887796,1724.0871376774758,0.0,50.0,0,97,30.2,85.2,-1,-1,1,0,0,216293.05563491644,345.6941247070279,0.48013072875976104,2805.076663701105,690.0810384584779,0
835,2024-03-27 12:44:11,14.6,,5570.0,329.0,583.872059171303,0,3269.989148021949,17.867871069492548,1724.1574907671434,0.0,50.0,0,97,30.2,85.2,-1,-1,1,0,0,216293.53579564422,345.71572400095897,0.48016072777910973,2805.076663701105,690.0810384584779,0
836,2024-03-27 12:44:16,14.6,,5300.0,295.0,600.5963436891541,0,3312.456199122242,17.37234137077202,1724.2281333756982,0.0,50.0,0,97,30.2,85.2,-1,-1,1,0,0,216294.0159865648,345.7374628252125,0.48019092059057294,2805.076663701105,690.0810384584779,0
837,2024-03-27 12:44:21,14.6,,5270.0,287.0,592.8995510589577,0,3513.860935941775,18.902379387066535,1724.298775984253,0.0,50.0,0,97,30.2,85.2,-1,-1,1,0,0,216294.4962076007,345.75914583733703,0.4802210358851903,2805.076663701105,690.0810384584779,0
838,2024-03-27 12:44:26,14.6,,5130.0,287.0,604.1868781639928,0,3711.8492016708415,19.499212530118182,1724.3691290739202,0.0,50.0,0,97,30.2,85.2,-1,-1,1,0,0,216294.97645875186,345.7808288494616,0.48025115117980777,2805.076663701105,690.0810384584779,0
839,2024-03-27 12:44:31,14.6,,5450.0,293.0,614.0838053721658,0,3784.592289543152,19.452014872296548,1724.439771682475,0.0,50.0,0,97,30.4,85.3,-1,-1,1,0,0,216295.45674001833,345.80251186158614,0.4802812664744252,2823.653330348132,690.8909927289691,0
840,2024-03-27 12:44:36,14.6,,5360.0,309.0,596.5043108224659,0,3527.239700253453,18.8157726542414,1724.5101247721423,0.0,50.0,0,97,30.4,85.3,-1,-1,1,0,0,216295.93705136134,345.82416696764614,0.4803113430106196,2823.653330348132,690.8909927289691,0
841,2024-03-27 12:44:41,14.6,,5340.0,314.0,580.9320793739345,0,3222.6798430259105,17.710920719750867,1724.5807673806971,0.0,50.0,0,97,30.4,85.3,-1,-1,1,0,0,216296.41739274212,345.84579416764166,0.48034138078839117,2823.653330348132,690.8909927289691,0
842,2024-03-27 12:44:46,14.6,,4220.0,258.0,585.8938730826205,0,3213.7305170669656,17.427339281643256,1724.651409989252,0.0,50.0,0,97,30.4,85.3,-1,-1,1,0,0,216296.8977643157,345.86753299189525,0.4803715735998545,2823.653330348132,690.8909927289691,0
843,2024-03-27 12:44:51,14.6,,3450.0,283.0,568.0417217414025,0,3021.1125550568877,17.02058211620603,1724.7217630789196,0.0,50.0,0,97,30.4,85.3,-1,-1,1,0,0,216297.37816596584,345.88918809795524,0.48040165013604896,2823.653330348132,690.8909927289691,0
844,2024-03-27 12:44:56,14.6,,3980.0,279.0,588.1809870000119,0,3386.3880026283473,18.373304904659406,1724.7924056874745,0.0,50.0,0,97,30.4,85.3,-1,-1,1,0,0,216297.85859773128,345.9108711100798,0.4804317654306664,2823.653330348132,690.8909927289691,0
845,2024-03-27 12:45:01,14.6,,5130.0,302.0,585.3291584193854,0,3293.621027264866,17.94553775666055,1724.8627587771416,0.0,50.0,0,97,30.4,85.3,-1,-1,1,0,0,216298.33905961202,345.93255412220435,0.48046188072528384,2823.653330348132,690.8909927289691,0
846,2024-03-27 12:45:06,14.6,,4932.3,273.0,580.2948059728419,0,3256.632432727578,17.950863920637154,1724.9334013856965,0.0,50.0,0,97,30.4,85.3,-1,-1,1,0,0,216298.81955160803,345.9542371343289,0.4804919960199012,2823.653330348132,690.8909927289691,0
847,2024-03-27 12:45:11,14.6,,4838.9,279.0,503.1178297765232,0,2014.9433106153044,12.390725742375706,1725.0038992348077,0.0,50.0,0,97,30.4,85.3,-1,-1,1,0,0,216299.30007368058,345.97589224038893,0.48052207255609575,2823.653330348132,690.8909927289691,0
848,2024-03-27 12:45:16,14.6,,4860.0,275.0,403.0512085101624,0,1160.3265381580923,8.583371722695258,1725.0743970839185,0.0,50.0,0,97,30.4,85.3,-1,-1,1,0,0,216299.78062586844,345.99757525251346,0.4805521878507131,2823.653330348132,690.8909927289691,0
849,2024-03-27 12:45:21,14.6,,4460.8,287.0,460.73631656698745,0,1688.223869110719,11.502513825724714,1725.1450396924733,0.0,50.0,0,97,30.4,85.3,-1,-1,1,0,0,216300.26120813284,346.01923035857345,0.4805822643869076,2823.653330348132,690.8909927289691,0
850,2024-03-27 12:45:26,14.6,,4440.0,298.0,568.0417217414025,0,3021.1125550568877,17.02058211620603,1725.215392782141,0.0,50.0,0,97,30.4,85.3,-1,-1,1,0,0,216300.74182055128,346.0409412767625,0.48061241843994795,2823.653330348132,690.8909927289691,0
851,2024-03-27 12:45:31,14.6,,4640.0,261.0,555.7017232748445,0,2799.466498466025,16.093819534911244,1725.2860353906958,0.0,50.0,0,97,30.4,85.3,-1,-1,1,0,0,216301.22246304626,346.06259638282256,0.4806424949761424,2823.653330348132,690.8909927289691,0
852,2024-03-27 12:45:36,14.6,,3990.0,251.0,544.3706786350663,0,2675.6131447090597,15.753473442556105,1725.356388480363,0.0,50.0,0,97,30.4,85.3,-1,-1,1,0,0,216301.70313565654,346.0842793949471,0.48067261027075986,2823.653330348132,690.8909927289691,0
853,2024-03-27 12:45:41,14.6,,4690.0,267.0,549.6455263509193,0,2713.653010640871,15.77205309941277,1725.4270310889178,0.0,50.0,0,97,30.4,85.3,-1,-1,1,0,0,216302.1838383821,346.1059624070716,0.48070272556537724,2823.653330348132,690.8909927289691,0
854,2024-03-27 12:45:46,14.6,,4750.0,253.0,513.6521605943808,0,2244.0073325835315,13.887939611777291,1725.4976736974727,0.0,50.0,0,97,30.4,85.3,-1,-1,1,0,0,216302.6645711842,346.12761751313167,0.48073280210157177,2823.653330348132,690.8909927289691,0
855,2024-03-27 12:45:51,14.6,,4600.0,285.0,508.27978664316606,0,2207.454568256955,13.858582496152147,1725.5680267871398,0.0,50.0,0,97,30.4,85.3,-1,-1,1,0,0,216303.14533414034,346.1493284313207,0.4807629561546122,2823.653330348132,690.8909927289691,0
856,2024-03-27 12:45:56,14.6,,4780.0,302.0,540.7859709947166,0,2491.828147785569,14.532137037622206,1725.638524636251,0.0,50.0,0,97,30.4,85.3,-1,-1,1,0,0,216303.62612717302,346.1709835373807,0.4807930326908066,2823.653330348132,690.8909927289691,0
857,2024-03-27 12:46:01,14.6,,5060.0,268.0,474.858593963919,0,1744.3814286579006,11.2690800206175,1725.7090224853623,0.0,50.0,0,97,30.4,85.3,-1,-1,1,0,0,216304.106950321,346.19266654950525,0.4808231479854239,2823.653330348132,690.8909927289691,0
858,2024-03-27 12:46:06,14.6,,5350.0,270.0,541.8149443925068,0,2538.1476611287726,14.84131874933884,1725.7796650939167,0.0,50.0,0,97,30.4,85.3,-1,-1,1,0,0,216304.5878035843,346.21434956162983,0.4808532632800414,2823.653330348132,690.8909927289691,0
859,2024-03-27 12:46:11,14.6,,5500.0,294.0,554.2277945662541,0,2634.8525587949457,14.969042949386392,1725.850162943028,0.0,50.0,0,97,30.4,85.3,-1,-1,1,0,0,216305.06868696286,346.23603257375436,0.48088337857465885,2823.653330348132,690.8909927289691,0
860,2024-03-27 12:46:16,14.6,,5570.0,289.0,530.1538860764617,0,2419.317459774509,14.490248686776154,1725.9206607921392,0.0,50.0,0,97,30.4,85.3,-1,-1,1,0,0,216305.54960045672,346.2577155858789,0.4809134938692762,2823.653330348132,690.8909927289691,0
861,2024-03-27 12:46:21,14.6,,5480.0,269.0,535.8742424896307,0,2592.951056941491,15.560674735103614,1725.991303400694,0.0,50.0,0,97,30.4,85.3,-1,-1,1,0,0,216306.03054402713,346.27937069193894,0.48094357040547075,2823.653330348132,690.8909927289691,0
862,2024-03-27 12:46:26,14.6,,5850.0,258.0,573.2137046696246,0,2977.537098247152,16.48789148290669,1726.0616564903612,0.0,50.0,0,97,30.4,85.3,-1,-1,1,0,0,216306.51151767408,346.30102579799893,0.4809736469416652,2823.653330348132,690.8909927289691,0
863,2024-03-27 12:46:31,14.6,,5740.0,274.0,584.6017155683758,0,3281.8067775315953,17.906765357618703,1726.132299098916,0.0,50.0,0,97,30.4,85.3,-1,-1,1,0,0,216306.99252147507,346.322736716188,0.4810038009947055,2823.653330348132,690.8909927289691,0
864,2024-03-27 12:46:36,14.6,,6030.0,284.0,595.2952914941734,0,3458.5236964034552,18.474299087856398,1726.2026521885832,0.0,50.0,0,97,30.4,85.3,-1,-1,1,0,0,216307.4735553526,346.34439182224804,0.48103387753090004,2823.653330348132,690.8909927289691,0
865,2024-03-27 12:46:41,14.6,,5839.8,290.0,600.1307503165317,0,3540.5659975604444,18.728787935585665,1726.273294797138,0.0,50.0,0,97,30.4,85.3,-1,-1,1,0,0,216307.95461934543,346.36607483437257,0.4810639928255175,2823.653330348132,690.8909927289691,0
866,2024-03-27 12:46:46,14.6,,5672.1,279.0,593.8960374130595,0,3435.028134807684,18.40038956687761,1726.3436478868057,0.0,50.0,0,97,30.4,85.3,-1,-1,1,0,0,216308.4357134923,346.3877857525616,0.48109414687855784,2823.653330348132,690.8909927289691,0
867,2024-03-27 12:46:51,14.6,,5600.0,266.0,625.9898511539423,0,3891.2126463864756,19.49219936934704,1726.4142904953605,0.0,50.0,0,97,30.4,85.3,-1,-1,1,0,0,216308.91683771572,346.4094408586216,0.48112422341475225,2823.653330348132,690.8909927289691,0
868,2024-03-27 12:46:56,14.6,,5470.0,272.0,615.1699077896687,0,3751.559320899094,19.228043679878137,1726.4849331039154,0.0,50.0,0,97,30.4,85.3,-1,-1,1,0,0,216309.39799205444,346.43112387074615,0.4811543387093697,2823.653330348132,690.8909927289691,0
869,2024-03-27 12:47:01,14.6,,5410.0,280.0,622.2872721857408,0,4043.9505346991314,20.42645780515376,1726.5552861935826,0.0,50.0,0,97,30.4,85.3,-1,-1,1,0,0,216309.8791764697,346.4527789768062,0.48118441524556416,2823.653330348132,690.8909927289691,0
870,2024-03-27 12:47:06,14.6,,5730.0,288.0,614.2327965534909,0,3840.248837478094,19.739363201786272,1726.6259288021374,0.0,50.0,0,97,30.4,85.3,-1,-1,1,0,0,216310.3603909615,346.47443408286625,0.4812144917817587,2823.653330348132,690.8909927289691,0
871,2024-03-27 12:47:11,14.6,,5690.0,298.0,603.3679637771467,0,3646.3578263665654,19.176969560167752,1726.6965714106923,0.0,50.0,0,97,30.4,85.3,-1,-1,1,0,0,216310.84163560733,346.49614500105525,0.481244645834799,2823.653330348132,690.8909927289691,0
872,2024-03-27 12:47:16,14.6,,5850.0,310.0,602.174081197667,0,3575.6294070975364,18.83580784830165,1726.7669245003594,0.0,50.0,0,97,30.4,85.3,-1,-1,1,0,0,216311.3229103297,346.5178001071153,0.48127472237099345,2823.653330348132,690.8909927289691,0
873,2024-03-27 12:47:21,14.6,,5750.0,313.0,596.8204572836914,0,3436.5763942711424,18.277688104788275,1726.8375671089143,0.0,50.0,0,97,30.4,85.3,-1,-1,1,0,0,216311.80421516736,346.53948311923983,0.4813048376656109,2823.653330348132,690.8909927289691,0
874,2024-03-27 12:47:26,14.6,,5850.0,308.0,585.3423420393192,0,3339.2665166337492,18.221538731078027,1726.907920198582,0.0,50.0,0,97,30.4,85.3,-1,-1,1,0,0,216312.28555012032,346.56116613136436,0.4813349529602283,2823.653330348132,690.8909927289691,0
875,2024-03-27 12:47:31,14.6,,5800.0,317.0,603.53749536385,0,3700.2617188381955,19.465167871516677,1726.9785628071368,0.0,50.0,0,97,30.4,85.3,-1,-1,1,0,0,216312.7669151498,346.5828212374244,0.4813650294964228,2823.653330348132,690.8909927289691,0
876,2024-03-27 12:47:36,14.6,,5500.0,302.0,597.3140129514325,0,3640.4525523298503,19.416132800583696,1727.0490606562475,0.0,50.0,0,97,30.4,85.3,-1,-1,1,0,0,216313.24831033335,346.60453215561347,0.48139518354946315,2823.653330348132,690.8909927289691,0
877,2024-03-27 12:47:41,14.6,,5320.0,278.0,603.9570599992223,0,3812.125879199023,20.047232336634906,1727.1195585053588,0.0,50.0,0,97,30.4,85.3,-1,-1,1,0,0,216313.72973559343,346.62618726167346,0.48142526008565756,2823.653330348132,690.8909927289691,0
878,2024-03-27 12:47:46,14.6,,4910.0,279.0,594.0392343120433,0,3683.2044702960816,19.800387490522695,1727.1902011139136,0.0,50.0,0,97,30.4,85.3,-1,-1,1,0,0,216314.21119093004,346.6478423677335,0.48145533662185214,2823.653330348132,690.8909927289691,0
879,2024-03-27 12:47:51,14.6,,4710.0,289.0,603.9570599992223,0,3812.125879199023,20.047232336634906,1727.2605542035808,0.0,50.0,0,97,30.4,85.3,-1,-1,1,0,0,216314.69267642073,346.6695532859226,0.4814854906748925,2823.653330348132,690.8909927289691,0
880,2024-03-27 12:47:56,14.6,,4720.6,262.0,600.8078349946093,0,3754.5013357631287,19.881171426187294,1727.3311968121357,0.0,50.0,0,97,30.4,85.3,-1,-1,1,0,0,216315.17419198793,346.69120839198257,0.4815155672110869,2823.653330348132,690.8909927289691,0
881,2024-03-27 12:48:01,14.6,,4570.0,270.0,584.5254133335,0,3418.3365458810563,18.730412042799465,1727.4015499018033,0.0,50.0,0,97,30.4,85.3,-1,-1,1,0,0,216315.6557377092,346.7129193101716,0.48154572126412726,2823.653330348132,690.8909927289691,0
882,2024-03-27 12:48:06,14.6,,4860.0,272.0,575.2823611218919,0,3219.5929806029244,17.954823370838625,1727.4721925103581,0.0,50.0,0,97,30.4,85.3,-1,-1,1,0,0,216316.13731354577,346.73460232229615,0.48157583655874464,2823.653330348132,690.8909927289691,0
883,2024-03-27 12:48:11,14.6,,4940.0,262.0,546.8708789131641,0,2746.7770723053363,16.149874250077293,1727.5425456000253,0.0,50.0,0,97,30.4,85.3,-1,-1,1,0,0,216316.61891949762,346.75628533442074,0.48160595185336214,2823.653330348132,690.8909927289691,0
884,2024-03-27 12:48:16,14.6,,4940.0,248.0,526.3641975602536,0,2497.5259679295195,15.310973275664455,1727.6131882085801,0.0,50.0,0,97,30.4,85.3,-1,-1,1,0,0,216317.100555526,346.77794044048073,0.48163602838955655,2823.653330348132,690.8909927289691,0
885,2024-03-27 12:48:21,14.6,,4970.0,215.0,534.1292194926253,0,2535.772000220238,15.209475003302302,1727.683830817135,0.0,50.0,0,97,30.4,85.3,-1,-1,1,0,0,216317.58222163093,346.7995955465408,0.4816661049257511,2823.653330348132,690.8909927289691,0
886,2024-03-27 12:48:26,14.6,,5391.5,247.0,517.1489774351721,0,2346.1790990079935,14.568838294750083,1727.7541839068022,0.0,50.0,0,97,30.4,85.3,-1,-1,1,0,0,216318.0639178899,346.82130646472984,0.4816962589787915,2823.653330348132,690.8909927289691,0
887,2024-03-27 12:48:31,14.6,,5560.0,274.0,546.1583774980793,0,2700.6099707824956,15.848802376717485,1727.824826515357,0.0,50.0,0,97,30.4,85.3,-1,-1,1,0,0,216318.54564426417,346.84298947685437,0.4817263742734088,2823.653330348132,690.8909927289691,0
888,2024-03-27 12:48:36,14.6,,5440.0,277.0,556.3388990194933,0,2808.61104674609,16.127714101369044,1727.8951796050242,0.0,50.0,0,97,30.4,85.3,-1,-1,1,0,0,216319.02740067622,346.8646166768499,0.48175641205118036,2823.653330348132,690.8909927289691,0
889,2024-03-27 12:48:41,14.6,,5560.0,276.0,559.8680075910853,0,2821.7092896185986,16.050083073241662,1727.965822213579,0.0,50.0,0,97,30.4,85.3,-1,-1,1,0,0,216319.5091871648,346.8862717829099,0.48178648858737483,2823.653330348132,690.8909927289691,0
890,2024-03-27 12:48:46,14.6,,5760.0,267.0,569.4822844983088,0,2883.533285671958,16.02493793866022,1728.0361753032466,0.0,50.0,0,97,30.4,85.3,-1,-1,1,0,0,216319.99100388496,346.90803851322795,0.481816720157261,2823.653330348132,690.8909927289691,0
891,2024-03-27 12:48:51,14.6,,5720.0,290.0,587.6068322138613,0,3330.806453540596,18.066786274931072,1728.1069626712451,0.0,50.0,0,97,30.4,85.3,-1,-1,1,0,0,216320.47285068166,346.929693619288,0.4818467966934556,2823.653330348132,690.8909927289691,0
892,2024-03-27 12:48:56,14.6,,5500.0,270.0,599.4457229143457,0,3528.864567981423,18.692840380907306,1728.1774605203564,0.0,50.0,0,97,30.4,85.3,-1,-1,1,0,0,216320.9547275549,346.95134872534805,0.4818768732296501,2823.653330348132,690.8909927289691,0
893,2024-03-27 12:49:01,14.6,,5380.0,301.0,587.4742798672683,0,3374.6151149202437,18.335555595910325,1728.2478136100235,0.0,50.0,0,97,30.4,85.3,-1,-1,1,0,0,216321.43663450467,346.97300383140805,0.48190694976584453,2823.653330348132,690.8909927289691,0
894,2024-03-27 12:49:06,14.6,,5306.8,279.0,592.2188205403058,0,3502.152424926539,18.86606616513525,1728.3184562185784,0.0,50.0,0,97,30.4,85.3,-1,-1,1,0,0,216321.91857156972,346.9946868435326,0.48193706506046197,2823.653330348132,690.8909927289691,0
895,2024-03-27 12:49:11,14.6,,5570.0,280.0,605.4803703163052,0,3734.9977728920576,19.56685967521748,1728.3888093082455,0.0,50.0,0,97,30.4,85.3,-1,-1,1,0,0,216322.40053875008,347.01636985565716,0.48196718035507935,2823.653330348132,690.8909927289691,0
896,2024-03-27 12:49:16,14.6,,5440.0,302.0,599.2721548612924,0,3675.2993342954437,19.520016014417298,1728.4594519168004,0.0,50.0,0,97,30.4,85.3,-1,-1,1,0,0,216322.88253604574,347.0380528677817,0.4819972956496968,2823.653330348132,690.8909927289691,0
897,2024-03-27 12:49:21,14.6,,5490.0,302.0,591.6835981231446,0,3445.1761547878177,18.560014993012167,1728.529805006468,0.0,50.0,0,97,30.4,85.3,-1,-1,1,0,0,216323.36456345668,347.0597358799062,0.4820274109443142,2823.653330348132,690.8909927289691,0
898,2024-03-27 12:49:27,14.6,,5566.6,323.0,572.5649729124414,0,3263.546006716327,18.355731481094487,1728.6004476150229,0.0,50.0,0,97,30.4,85.3,-1,-1,1,0,0,216323.8466210217,347.08144679809527,0.4820575649973546,2823.653330348132,690.8909927289691,0
899,2024-03-27 12:49:32,14.6,,5760.0,321.0,574.3162133697117,0,3203.9829201164666,17.902516096668897,1728.6710902235777,0.0,50.0,0,97,30.7,85.4,-1,-1,1,0,0,216324.32870866323,347.10310190415527,0.482087641533549,2851.5183303186727,691.7009469994603,0
900,2024-03-27 12:49:37,14.6,,6030.0,309.0,589.3165686824514,0,3500.430992159268,18.98861267248443,1728.7414433132449,0.0,50.0,0,97,30.7,85.4,-1,-1,1,0,0,216324.81082642006,347.12478491627985,0.4821177568281665,2851.5183303186727,691.7009469994603,0
901,2024-03-27 12:49:42,14.6,,5910.0,326.0,569.8082942603736,0,3307.1694241622495,18.754488378681526,1728.8120859217997,0.0,50.0,0,97,30.7,85.4,-1,-1,1,0,0,216325.29297429218,347.1464679284044,0.48214787212278387,2851.5183303186727,691.7009469994603,0
902,2024-03-27 12:49:47,14.6,,5950.0,323.0,573.2670576401712,0,3365.985419241385,18.94571808834663,1728.8827285303546,0.0,50.0,0,97,30.7,85.4,-1,-1,1,0,0,216325.77515216332,347.16806722233537,0.4821778711421325,2851.5183303186727,691.7009469994603,0
903,2024-03-27 12:49:52,14.6,,5820.0,283.0,571.5046843482901,0,3428.5875685697774,19.401736273365138,1728.9530816200217,0.0,50.0,0,97,30.7,85.4,-1,-1,1,0,0,216326.25736018852,347.1897781405244,0.4822080251951728,2851.5183303186727,691.7009469994603,0
904,2024-03-27 12:49:57,14.6,,5690.0,329.0,584.0744033231747,0,3654.087857762604,20.09832071996154,1729.0237242285766,0.0,50.0,0,97,30.7,85.4,-1,-1,1,0,0,216326.739598329,347.21146115264895,0.4822381404897902,2851.5183303186727,691.7009469994603,0
905,2024-03-27 12:50:02,14.6,,5660.0,335.0,607.7134151158941,0,3991.1069263590252,20.805111432330264,1729.0942220776878,0.0,50.0,0,97,30.7,85.4,-1,-1,1,0,0,216327.2218665848,347.2331441647735,0.48226825578440763,2851.5183303186727,691.7009469994603,0
906,2024-03-27 12:50:07,14.6,,5640.0,317.0,589.8543301671554,0,3813.5907708452182,20.695207675747216,1729.164719926799,0.0,50.0,0,97,30.7,85.4,-1,-1,1,0,0,216327.70416491712,347.25479927083353,0.4822983323206021,2851.5183303186727,691.7009469994603,0
907,2024-03-27 12:50:12,14.6,,5580.0,321.0,599.3459831329212,0,3886.542761085883,20.645216294179363,1729.2350730164662,0.0,50.0,0,97,30.7,85.4,-1,-1,1,0,0,216328.18649336474,347.27648228295806,0.48232844761521954,2851.5183303186727,691.7009469994603,0
908,2024-03-27 12:50:17,14.6,,5740.0,301.0,598.4815933953407,0,3764.15333332472,20.03793505222535,1729.305715625021,0.0,50.0,0,97,30.7,85.4,-1,-1,1,0,0,216328.66885192765,347.2981652950826,0.4823585629098369,2851.5183303186727,691.7009469994603,0
